source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
518,ynQ0WE,職業安全衛生管理人員,營造業甲種職業安全衛生業務主管(乙級以上),創鉦室內裝修實業有限公司,40000,40000,1,0,https://www.518.com.tw/job-ynQ0WE.html,,※此職務為短期工作(大約四個月)特此告知，能配合者再投履歷喔!!  謝謝～ 工作期間：115/4/1~115/7/31 我們的這項職務，負責的工作內容有： ．負責工作場所的設施、設備、環境做管理檢查，各項勞工安全衛生制度建立推動與執行，防止職業災害，保障勞工安全與健康。 ．從事勞工衛生、安全相關作業程序、標準及方法之規劃與執行工作。 ．結合工業安全衛生的原理與工程技術、分析、尋求、試驗、發展安全衛生的工作環境，減少或控制工作中潛在之危害。 ．監督勞工安全衛生及相關方案與活動。 ．監督環境保護及勞工安全相關規定之執行。 ．負責確保工程工地相關安全衛生管理及規劃。 ．執行產業安全衛生與改善計畫 ．協助製造業廠商工安技術輔導以及教育訓練 ．工作現場各項安全衛生設備設置及維護 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 台中市東區進德街 地圖 上班時段 08:00-17:00 排班制度 排班制 休假制度 依公司規定 職務類別 職業安全衛生管理人員 、工地安全衛生工程師
518,LkemeM,燈光／音響師,視聽助理工程師,恩可視聽科技有限公司,33000,38000,0,0,https://www.518.com.tw/job-LkemeM.html,,"我們的這項職務，負責的工作內容有： ．舞台監督的行動指令、熟練、順利並安全地操作燈光、音響器材，將燈光設計者、音效(樂)設計者的創作，精確地執行 ．負責現場演出的音響器材規劃、演出混音執行、測試、監控與調整、舞台音響器材施工、現場側錄、音響器材管理與檢測 ．運用燈光器具及相關設備，呈現舞台 (畫面) 應有的光影氛圍變化 (如明暗、色彩、角度、質感等效果) ．利用電子材料及適當工具、儀器、從事視聽電子器材的裝配、組合、調整及維修，使其達到理想的視聽效果等工作。 ．負責聯繫人員排練及演出時間，並協調各工作人員 ．參加排練工作，包括召集人員、修改台詞、服裝、道具、字幕、圖卡、音效及監督特殊效果的製作等 ．安排人員位置、麥克風調度方法等，並負責修正各種排練中的錯誤 ．協助導播在節目進行時負責控制攝影棚內現場，指揮現場進行節目 職缺特色 高年終獎金 定期加薪 交通津貼 伙食津貼 彈性上下班 週休二日 免經驗可 職缺資訊 薪資待遇 月薪 33,000 至 38,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 新北市新店區安興路5號B2-15 商辦區 地圖 上班時段 日班、晚班、假日班 / 09:00-17:30 排班制度 排班制，每週更新班表 休假制度 週休二日，可先自己安排日期 然後再依照班表調整休假日期 員工制服 公司提供 職務類別 燈光／音響師 、視聽工程類人員"
518,yBl2rN,營建工程人員,工程師,和億營造股份有限公司,38000,40000,0,0,https://www.518.com.tw/job-yBl2rN.html,"AutoCAD,Excel","1.專科以上營建相關科系畢。 2.熟電腦繪圖(AUTO CAD)及操作文書系統軟體。 3.吃苦耐勞可配合公司假日工區輪班者。 職缺特色 高年終獎金 定期加薪 伙食津貼 週休二日 免經驗可 職缺資訊 薪資待遇 月薪 38,000 至 40,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月10日 上班地點 彰化縣鹿港鎮廖厝里廖厝巷27號 地圖 上班園區 彰濱工業區 上班時段 日班 / 08:00-17:00 排班制度 排班制，每月更新班表 休假制度 依公司規定 員工制服 公司提供 職務類別 營建工程人員"
518,ywQZwK,水電工程師,【台南永康區】駐點機電主任,忠正保全股份有限公司,43000,48000,0,2,https://www.518.com.tw/job-ywQZwK.html,,"1.負責社區機電設備巡檢，具電匠證照 2.負責社區裝潢施工檢查管制作業， 公設維護、保養、修繕，緊急事故處理。(這是重點工作!!!!!) 3.配合業主進行成屋專有戶室內定期巡查(頻率：每月至少1次)並配合參與公設(屋況)定期檢討月會。 4.住戶端居家水電服務 5..督導廠商進行機電修繕工程 6.工作態度積極／配合度高 7.具相關經驗佳 職缺特色 週休二日 無需輪班 職缺資訊 薪資待遇 月薪 43,000 至 48,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 台南市永康區永安路 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 職務類別 水電工程師 、機電技師／工程師 、建築物電力系統維修工"
518,LmJEPE,CNC電腦程式編排人員,CNC銑床工程師,富譯工業有限公司,30000,50000,0,2,https://www.518.com.tw/job-LmJEPE.html,,"CNC銑床機台故障排除，負責刀具更換，架機，換刀，手打程式 ※免輪班 職缺特色 高年終獎金 獎金分紅機制 伙食津貼 週休二日 無需輪班 職缺資訊 薪資待遇 月薪 30,000 至 50,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 台中市清水區高北里護岸路128-21號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 CNC電腦程式編排人員 、CNC車床人員"
518,y57PY6,太陽能技術工程師,半技工,龍汰工程有限公司,40000,40000,1,0,https://www.518.com.tw/job-y57PY6.html,,"主要工作為太陽能舖設、安裝、搬運、配管拉線、鋼構組裝、電箱架設 有經驗者佳，無經驗者肯學也可以工作能力、工作態度調薪 1.不怕日曬、不臨時翹班、吃苦耐勞 2.能配合外縣市出差 3.個性積極、認真負責、好溝通 4.應變能力要強（?高者勿入） 5.有意者請電話洽詢面試時間（自備履歷表）（無誠勿試） 職缺特色 免經驗可 職缺資訊 薪資待遇 日薪 1,700 至 2,200 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 苗栗縣公館鄉中義村2鄰中義36號 地圖 地點備註：工作地點主要集中在工業發展較快或案場較多的地區，需外派 上班時段 日班 / 08:00-17:00 休假制度 依公司規定 職務類別 太陽能技術工程師 、水電工 、金屬建材架構人員"
518,N4vmod,測試人員,土木/建材類-檢測工程師,三準檢測科技股份有限公司,35000,40000,0,0,https://www.518.com.tw/job-N4vmod.html,,"1.依SOP進行土木/建材類相關樣品收件基本儀器操作試驗及紀錄。 2.無經驗可，公司提供完整培訓。 職缺特色 獎金分紅機制 免經驗可 職缺資訊 薪資待遇 月薪 35,000 至 40,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 新北市中和區民享街136之12號1F 地圖 上班時段 日班 / 08:00-17:00 排班制度 輪班，雙週更新班表 休假制度 週休二日 職務類別 測試人員"
518,LmkqQp,營建工程人員,助理工程師,和億營造股份有限公司,35000,38000,0,0,https://www.518.com.tw/job-LmkqQp.html,"AutoCAD,Excel","1.無工作經驗可，限本科系畢。 2.熟電腦操作。 3.協助工程管理與工期管控，竣工驗收、交屋管控、保固維修。 職缺特色 高年終獎金 定期加薪 伙食津貼 週休二日 免經驗可 職缺資訊 薪資待遇 月薪 35,000 至 38,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月10日 上班地點 彰化縣鹿港鎮廖厝里廖厝巷27號 地圖 上班園區 彰濱工業區 上班時段 日班 / 08:00-17:00 排班制度 排班制，每月更新班表 休假制度 依公司規定 員工制服 公司提供 職務類別 營建工程人員"
518,GoQWk3,水電工程師,水電工程人員(台中公司),超群三溫暖工程有限公司,40000,40000,1,1,https://www.518.com.tw/job-GoQWk3.html,,"水電配管、水處理、游泳池，SPA，三溫暖配管施作及維護等等 工作時間說明： (8:00~17:00） 職缺資訊 薪資待遇 日薪 1,568 至 3,000 元 (薪資依經驗資歷及績效核薪) 發薪資日 每月5日 上班地點 台中市大里區國中路3巷6號 地圖 上班時段 08:00-17:00 休假制度 依公司規定 員工制服 公司提供 職務類別 水電工程師 、水電工"
518,NqQgWq,空調冷凍技術人員,水電工程人員/學徒(高雄公司),超群三溫暖工程有限公司,40000,40000,1,0,https://www.518.com.tw/job-NqQgWq.html,,"游泳池，SPA，水景池，噴灌，三溫暖配管施作及維護 工作時間說明： (Am8:00~Pm5:00） 職缺資訊 薪資待遇 日薪 1,568 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 高雄市鳥松區中正路46巷1弄32-9號 地圖 上班時段 08:00-17:00 休假制度 依公司規定 員工制服 公司提供 職務類別 空調冷凍技術人員 、水電工程師 、水電工"
518,L120nr,消防專業人員,消防工程師傅,人人消防安全設備檢修有限公司,50000,60000,0,3,https://www.518.com.tw/job-L120nr.html,,"我們的這項職務，負責的工作內容有： ．按圖安裝消防設備 ．消防設備的維護保養及查修 . 消防設備配管、配電作業 以上能獨立作業者 職缺特色 高年終獎金 伙食津貼 準時上下班 免經驗可 無需輪班 週休二日 職缺資訊 薪資待遇 月薪 50,000 元以上 (薪資依經驗資歷及績效核薪) 上班地點 桃園市八德區崁頂路362號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 職務類別 消防專業人員"
518,yeXQrb,產品維修人員,維修工程師助理(無經驗可),基電科技有限公司,29500,30500,0,0,https://www.518.com.tw/job-yeXQrb.html,Excel,"原廠授權服服務中心 我們的這項職務，負責的工作內容有： 熟悉windows系統操作 協助維修工程師 ．用原廠提供測試程式確認故障,並拍照存檔 ．更換舊損液晶面板＆主機板＆電源板 ．重新組裝並測試已修復之設備,並拍照存檔 ．無相關經驗可 職缺特色 準時上下班 週休二日 無需輪班 免經驗可 定期加薪 職缺資訊 薪資待遇 月薪 29,500 至 30,500 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月5號 上班地點 高雄市仁武區仁慈路35巷36號(近鳥松) 地圖 上班時段 日班 / 09:00-18:00 休假制度 週休二日 職務類別 產品維修人員 、維修技術人員 、電腦組裝／測試"
518,GROzjM,工程助理／助理工程師,工程助理(成本分析/報價管理),淨吏設備工程有限公司,40000,50000,0,2,https://www.518.com.tw/job-GROzjM.html,"AutoCAD,Excel","我們的這項職務，負責的工作內容有： ．負責協助工程師或研發人員完成任務 ．協助工程師搜尋資料 ．負責工程師產出物反覆驗證及測試 ．製作規格說明書及報告簡報撰寫 ．協助業務人員完成事前文案文件準備與事後業務之行政後勤工作 ．客戶端之溝通事宜 ．負責部門相關文件之整理，建檔以及追蹤 ．出貨單、訂單之處理及整理 ．顧客連絡資料整理 ．定期提供業務銷售狀況報表 ．研發、規劃或執行公司各項管理制度 ．策劃提供專業分析，協助高階主管進行決策 ．推動各項專案，以維持公司內在優勢與外在機會。✔ 大專以上學歷（工程相關科系佳） ✔ 具2年以上工程或製造業相關經驗 ✔ 熟練 Excel 函數操作（SUM / IF / ROUNDUP / VLOOKUP） ✔ 熟悉 Word、PowerPoint、PDF文件整理 ✔ 可閱讀基本英文技術文件 ✔ 工作態度穩定，能獨立完成資料整理 職缺資訊 薪資待遇 月薪 40,000 至 50,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5號 上班地點 新北市樹林區東豐街58號 地圖 上班時段 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 工程助理／助理工程師 、業務助理 、其它經營幕僚人員"
518,ynmXBp,學徒,2026設備安裝助理,上隆電器有限公司,40000,40000,1,0,https://www.518.com.tw/job-ynmXBp.html,,"外務助理主要工作內容為， 協助工程師進行設備安裝以及維護， 工作上手後便可開始準備考取國家證照 對於日後法規規範施工人員認證要求取得資格 職缺特色 定期加薪 交通津貼 伙食津貼 免經驗可 職缺資訊 薪資待遇 日薪 1,850 至 2,200 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月5日 上班地點 新竹市東區光復路二段290號 地圖 上班時段 日班 / 08:30-17:30 排班制度 排班制，每月更新班表 休假制度 依公司規定 員工制服 公司提供 職務類別 學徒 、空調冷凍技術人員 、維修技術人員"
518,y39JdE,內業工程師,工程專案管理師,龍巖股份有限公司,40000,40000,1,10,https://www.518.com.tw/job-y39JdE.html,"AutoCAD,Excel",1. 掌控工程進度、推動建照與使照/裝修界面及設計變更作業。 2. 專案管理及監督承攬廠商施工管理責任，協助整合設計圖說疑義澄清，並聯繫各項變更事務。 3. 管制廠商之計畫書、施工圖及材料送審進度，並簽辦審查意見及回覆。 4. 專案施工進度、重點品質抽檢作業，工地專案會議召開及相關應執行作業。 5.專案竣工驗收及完工結算工作。 6.變更設計等追加減成本控制。 7.專案施工進度、重點品質抽檢作業，工地專案會議召開及相關應執行作業。 8.其他主管交辦事項。 職缺特色 伙食津貼 彈性上下班 週休二日 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 台北市南港區經貿二路195號16樓 地圖 #捷運南港軟體園區站走路1分鐘 上班時段 日班 / 09:00-18:00 休假制度 週休二日 職務類別 內業工程師 、工地監工／主任 、營造工程師
518,L9x0zv,維修技術人員,維修保養工程師,友達環保科技有限公司,30000,36000,0,0,https://www.518.com.tw/job-L9x0zv.html,,"醫療院所淨水設備維護保養 職缺資訊 薪資待遇 月薪 30,000 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 桃園市蘆竹區南崁路2段9號3樓之9 地圖 地點備註：比照公務人員放假 公司配置車子(包含油費.停車費.保養) 上班時段 08:30-17:30 休假制度 週休二日 職務類別 維修技術人員 、產品維修人員 、其它維修服務人員"
518,ydAdVD,產品維修人員,機械工程師,東全機械工程有限公司,45000,54000,0,0,https://www.518.com.tw/job-ydAdVD.html,,"工作地點:麥寮六輕廠區、二林中科 職缺資訊 薪資待遇 月薪 45,000 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 雲林縣麥寮鄉仁德西路一段320巷170號 地圖 地點備註：須具備工安證照 上班時段 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 產品維修人員 、售後服務人員 、維修技術人員"
518,y20zY8,資料庫管理人員,IT工程師,立達國際徵信有限公司,40000,40000,1,0,https://www.518.com.tw/job-y20zY8.html,,"1.安裝、修改、偵錯各種軟體，以適應特定之計算機配置 2.設計作業系統、程式語言、編譯器及公用軟體等 3.對系統運作、管理及電子計算機採購作業，提供技術性建議 4.擔任公司資訊部門諮詢窗口，協助解決各單位資訊作業相關問題 5.評估使用者、管理階層、供應商及技術人員之電腦與系統需求 6.針對公司人員需求監督工程人員替公司員工安裝合適系統、軟體等，及進行更新維護 7.安裝、修改、偵錯各種網路安全系統，以防制網路駭客入侵特定之網路 8.設計網路安全系統，撰寫防火牆及電腦病毒防範軟體 9.用者電腦故障排除,軟體安裝、設定、系統操作，與分析網路資料傳輸與網路安全架構等特性，以設計、發展及維護網際網路系統之正常運作 職缺特色 週休二日 無需輪班 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 上班地點 桃園區中平路102號2樓 地圖 上班時段 日班 / 09:00-18:00 休假制度 週休二日 職務類別 資料庫管理人員 、網路管理工程師 、網站行銷企劃"
518,G051MO,機構工程師,機構工程師,神鼎精密股份有限公司,40000,40000,1,0,https://www.518.com.tw/job-G051MO.html,,1.	規劃並設計產品機構結構（外殼、支架、組裝件）。 2.	製作與維護 2D／3D 機構工程圖面與 BOM。 3.	評估機構設計之強度、組裝性與製造可行性。 4.	與板金繪圖、模具、製程工程協作進行設計優化。 5.	處理工程變更、圖面版本控管與技術問題。 6.	支援試產、量產導入及異常問題排除。 7.	協助制定機構設計相關規範與技術文件。 8.	其他主管交辦事項。 職缺特色 交通津貼 伙食津貼 準時上下班 週休二日 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 新北市新莊區民安東路125巷2號 地圖 上班時段 日班、晚班 休假制度 週休二日 職務類別 機構工程師 、機械工程師 、機械設計／繪圖人員
518,NAW028,小客車／計程車及小貨車司機,歡迎年後轉職【保障高底薪另計運送獎金】物流配送專員 固定週休二日、完善年假制度(新屋),三商美福室內裝修股份有限公司,40000,40000,1,1,https://www.518.com.tw/job-NAW028.html,,【職務內容】 1.補料、退廢料運送作業 2.系統板材、五金運送作業 3.協助物流中心貨品裝卸與配送檢核 4.維護車輛與配送安全 5.其他主管交辦事項 - 入職後1-2週，將於龜山區物流中心受訓，將視學習狀況調整。 我們提供的不只是工作，而是穩定又有歸屬感的環境！ ⭐ 薪資福利： • 依勞基法計算加班費，穩定又有保障（加班費+運送點獎金） • 不定期下午茶、點心時間、部門聚餐，工作日也有小確幸！ • 優於法規：到職6個月即享10天特休、給薪颱風假！ 美福職人： https://www.home33.com.tw/about/advantage/ 職缺特色 伙食津貼 準時上下班 週休二日 年後上班 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 桃園市新屋區啟翔輕金屬科技園區（桃園市新屋區埔頂路6號） 地圖 地點備註：前兩週將於三商美福物流中心學習及訓練 地址：桃園縣龜山鄉公西村1鄰忠義路三段231巷136弄12號 上班時段 日班 休假制度 週休二日 員工制服 公司提供 職務類別 小客車／計程車及小貨車司機 、大貨車及其它類司機
518,LrrP93,門市營業主管,三商美福-北區門市營業儲備幹部/店長,三商美福室內裝修股份有限公司,50000,50000,0,2,https://www.518.com.tw/job-LrrP93.html,,"全台門市展店中！關於門市營業儲備幹部/店長，為了未來帶領團隊做準備，正積極招募中！ 歡迎具備設計/業務/通路/連鎖/管理經驗的您，加入三商美福的大家庭，一起為幸福溫暖的家努力！ 【職務內容】 1. 門市日常接待運作、人員調配管理及資源分配。 2. 研擬團隊營運目標及年度達成計劃 ，帶領團隊共同達成業績目標。 3. 落實標準作業流程，掌握客戶服務狀況，維繫客戶關係。 4. 跨部門溝通協調合作，確保門市運營及各工程階段順利進行。 加入三商美福做自己最大的投資者，養成三項專業，幫助你往職涯目標前進。 1、設計技能專業 2、專案管理專業 3、團隊領導專業 如您具備一定的管理、溝通協調及解決問題的能力，並想挑戰高薪，期待您的加入！ ♥完整教育訓練及晉升管道 ♥完善薪獎制度、達標獎金、各式津貼領滿滿 ♥年度旅遊獎勵－達成目標，公司全額補助亞洲旅遊、歐洲旅遊，帶您一窺米蘭設計展真面目！ 職缺特色 獎金分紅機制 伙食津貼 職缺資訊 薪資待遇 月薪 50,000 元 (薪資依經驗資歷及績效核薪) 上班地點 台北市中山區建國北路二段145號3樓 地圖 地點備註：新竹以北地區 #捷運行天宮站走路7分鐘 上班時段 日班、晚班、假日班 / 12:00-21:00 排班制度 排班制，每月更新班表 休假制度 依公司規定，月休8~10天 職務類別 門市營業主管 、國內業務主管 、室內設計／裝潢人員"
518,ylqb6J,門市營業主管,三商美福-中區門市營業儲備幹部/店長,三商美福室內裝修股份有限公司,40000,40000,1,2,https://www.518.com.tw/job-ylqb6J.html,,全台門市展店中！關於門市營業儲備幹部/店長，為了未來帶領團隊做準備，正積極招募中！ 歡迎具備設計/業務/通路/連鎖/管理經驗的您，加入三商美福的大家庭，一起為幸福溫暖的家努力！ 【職務內容】 1. 門市日常接待運作、人員調配管理及資源分配。 2. 研擬團隊營運目標及年度達成計劃 ，帶領團隊共同達成業績目標。 3. 落實標準作業流程，掌握客戶服務狀況，維繫客戶關係。 4. 跨部門溝通協調合作，確保門市運營及各工程階段順利進行。 加入三商美福做自己最大的投資者，養成三項專業，幫助你往職涯目標前進。 1、設計技能專業 2、專案管理專業 3、團隊領導專業 如您具備一定的管理、溝通協調及解決問題的能力，並想挑戰高薪，期待您的加入！ ♥完整教育訓練及晉升管道 ♥完善薪獎制度、達標獎金、各式津貼領滿滿 ♥年度旅遊獎勵－達成目標，公司全額補助亞洲旅遊、歐洲旅遊，帶您一窺米蘭設計展真面目！ 職缺特色 獎金分紅機制 伙食津貼 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 上班地點 台中市北屯區敦富六街 地圖 地點備註：中部地區 #捷運北屯總站走路6分鐘 上班時段 日班、晚班、假日班 / 12:00-21:00 排班制度 排班制，每月更新班表 休假制度 依公司規定，月休8~10天 職務類別 門市營業主管 、國內業務主管 、室內設計／裝潢人員
518,GVx7Oq,門市營業主管,三商美福-南區門市營業儲備幹部/店長,三商美福室內裝修股份有限公司,40000,40000,1,2,https://www.518.com.tw/job-GVx7Oq.html,,全台門市展店中！關於門市營業儲備幹部/店長，為了未來帶領團隊做準備，正積極招募中！ 歡迎具備設計/業務/通路/連鎖/管理經驗的您，加入三商美福的大家庭，一起為幸福溫暖的家努力！ 【職務內容】 1. 門市日常接待運作、人員調配管理及資源分配。 2. 研擬團隊營運目標及年度達成計劃 ，帶領團隊共同達成業績目標。 3. 落實標準作業流程，掌握客戶服務狀況，維繫客戶關係。 4. 跨部門溝通協調合作，確保門市運營及各工程階段順利進行。 加入三商美福做自己最大的投資者，養成三項專業，幫助你往職涯目標前進。 1、設計技能專業 2、專案管理專業 3、團隊領導專業 如您具備一定的管理、溝通協調及解決問題的能力，並想挑戰高薪，期待您的加入！ ♥完整教育訓練及晉升管道 ♥完善薪獎制度、達標獎金、各式津貼領滿滿 ♥年度旅遊獎勵－達成目標，公司全額補助亞洲旅遊、歐洲旅遊，帶您一窺米蘭設計展真面目！ 職缺特色 獎金分紅機制 伙食津貼 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 上班地點 高雄市左營區博愛三路 地圖 地點備註：南部地區 #捷運生態園區站走路1分鐘 上班時段 日班、晚班、假日班 / 12:00-21:00 排班制度 排班制，每月更新班表 休假制度 依公司規定，月休8~10天 職務類別 門市營業主管 、國內業務主管 、室內設計／裝潢人員
518,N4zVK8,半導體製程／設備工程師,▲急徵▲路竹科技園區正職/製造助理工程師/每月輪調做四休二/無經驗可-ZG13,奕銓有限公司,37000,43000,0,0,https://www.518.com.tw/job-N4zVK8.html,,"▲急急急▲！！急徵製造助理工程師！！ ●免經驗●高錄取●全套無塵服●輪班一個月輪一次● 工作內容： 1. 負責生產線機器、設備之操作,並維持機台正常運作 2. 進行產品生產、檢驗、包裝出貨等作業 3. 需與其他同仁協調合作，以符合生產及程序標準 4. 編製生產報表，以檢視與生產目標的距離 5. 完成主管交辦有關生產產品、程序事宜 6. 需能配合工作時間及加班者 ▲工作地點:路科 ▲薪資:日班約37000/夜班約43000(含輪班津貼和加班費) ▲休假:做四休二 ◆早班07:30~19:30 ◆晚班19:30~07:30 若有興趣請來電或加LINE ʟɪɴᴇ ID➠【0988073776】(直接ID搜尋~) ☎️電話專線➠0905291335➺請找『李專員』♡ ☎️若未接可傳訊息告知：姓名+電話+職缺名稱 職缺資訊 薪資待遇 月薪 37,000 至 43,000 元 (薪資依經驗資歷及績效核薪) 上班地點 高雄市路竹區路科二路 地圖 上班時段 07:30-19:30 排班制度 輪班 休假制度 依公司規定 職務類別 半導體製程／設備工程師 、生產技術／製程工程師 、生產設備工程師"
518,GjZm8b,維修技術人員,電信/通訊系統工程師,太普企業有限公司,35000,60000,0,0,https://www.518.com.tw/job-GjZm8b.html,,"．負責從事測試通信系統和設備的規劃、安裝與維護工作。 ．提供有關電信設備研究與發展技術之協助或測試方法。 ．依據說明書，詳細估算電信設備製造及安裝所需之材料 ．執行電信系統之測試、操作及維修。 職缺特色 年薪70萬以上 定期加薪 伙食津貼 免經驗可 無需輪班 週休二日 年後上班 職缺資訊 薪資待遇 月薪 35,000 至 60,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 5 上班地點 高雄市大樹區復興街29號 地圖 上班時段 日班 / 09:00-06:00 休假制度 週休二日 員工制服 公司提供 職務類別 維修技術人員 、通信測試維修人員"
518,yED0Ao,資料庫管理人員,資訊工程師,立達國際徵信有限公司,40000,40000,1,0,https://www.518.com.tw/job-yED0Ao.html,HTML,1.製程改善，良率提升，製程監控，專案執行 2.研發新產品，改善現有產品，改善作業流程 3.電子電路之研發，新產品設計，硬體除錯，良率提升，專案改善 4.從事網際網路系統軟硬體與程式語言的開發、測試及安裝 5.網站上線後的維護與功能更新 6.分析資訊、網路系統使用者的使用模式、行為 7.針對新型的電腦病毒進行研究、分析，找出預防方法 8.設計資訊安全防護系統，撰寫防火牆程式、防毒軟體 –––––––––––––––––––––– 若對徵信社職缺有興趣者，請先瀏覽網頁： https://www.liidda.com.tw/career.html 了解應徵徵信社的員工須知。 歡迎各位有興趣的民眾去參觀我們的部落格，了解立達徵信社的經營理念。 http://putavirgo1.pixnet.net/blog 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 上班地點 高雄市苓雅區成功一路232號4樓之一 地圖 上班時段 日班 / 09:00-18:00 休假制度 週休二日 職務類別 資料庫管理人員 、網路管理工程師 、系統維護／操作人員
518,L91p4R,空調冷凍技術人員,外勤助理工程師,明曜興業有限公司,35000,45000,0,0,https://www.518.com.tw/job-L91p4R.html,,"明曜興業誠徵新血 打造舒適空氣品質的專業團隊，等你加入！ 明曜興業是台灣深耕多年的換氣與除濕系統規劃廠商， 專注於提升居家與商業空間的空氣品質， 我們正在尋找有熱情、肯學習的你，一起打造更好的生活環境。 外勤助理工程師｜誠徵中！ 你是熱愛現場實作、樂於學習技術的實幹型人才嗎？ 明曜興業誠徵外勤助理工程師，歡迎肯挑戰、願意出差的你加入！ 【職務說明】 • 協助現場換氣與除濕系統規劃與安裝作業 • 配合工程師進行場勘、施工、紀錄 • 必須配合每月 1～2 次出差至台中（公司安排住宿飯店） • 具備汽車駕照，需能協助交通移動（車輛由公司安排） • 工作地點以雙北、桃園為主，需配合中部工程支援 ✨ 我們提供的福利不只多，還很貼心： 1.每月固定薪資 + 高額績效獎金 2.每年國外員工旅遊，一起看世界(113年泰國曼谷、114年日本北海道) 3.三節獎金高達 6,000 元＋專屬禮盒 4.年終績效獎金，努力有被看見 5.生日禮金，重要日子不被忘記 6. 定期聚餐＋員工一起票選知名餐廳 7.週五開會提供下午茶，放鬆一下剛剛好 8. 零食、點心、咖啡飲料無限供應 這裡不只是工作，是最有溫度的一家人 還不快預約面試我們等你一起加入！ 03-2871770 . 0938-249562陳總監 0933-772085葉小姐 職缺特色 年薪14個月以上 獎金分紅機制 伙食津貼 週休二日 免經驗可 無需輪班 年後上班 職缺資訊 薪資待遇 月薪 35,000 至 45,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 桃園市蘆竹區中興一街38-1號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 空調冷凍技術人員 、水電工 、維修技術人員"
518,LrRw63,技術人員,機電污水維護人員(需有證照經驗),遠菱機電消防工程有限公司,36000,42000,0,0,https://www.518.com.tw/job-LrRw63.html,,"我們的這項職務，負責的工作內容有： ．依據所進入的產業，按照工程師的指示進行設備之設計、發展、施工、裝設、測試、操作、檢驗與維修等工作 ．維修問題技術分析，回覆客戶諮詢 ．零件採購、報價、建立完善產品資料庫 ．在廠區、公司或營業地點內進行系統、設備及相關零件安裝、保養與維修等服務 ．機器、工業廠房及設備之顧問及設計 ．分析產品異常狀態 ．維修紀錄建檔 ．設計、開發、檢測及評估整合人為因素、品管、存貨、原料運輸、成本分析與生產協調之工業生產流程管理系統。 ．執行自動化運轉系統之相關專案 ．進行自動化系統之日常點檢和定期保養 職缺特色 獎金分紅機制 定期加薪 伙食津貼 週休二日 職缺資訊 薪資待遇 月薪 36,000 至 42,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月10日 上班地點 台中市北屯區平德路96巷8號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 技術人員 、維修技術人員 、自動控制工程師"
